"player_id","full_name","position_group","position","birth_date","rookie_year","experience_years","active_status","source","normalized_at"
"CheeCa00","Camaron Cheeseman","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ChriBr00","Brady Christensen","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ClevBe00","Ben Cleveland","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"CobbRa00","Randall Cobb","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ColeLa03","Larnel Coleman","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ColeMa02","Mason Cole","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"CollNi00","Nico Collins","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"CollNi00","Nico Collins","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"CrosKe00","Keion Crossen","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DalmDr00","Drew Dalman","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DardJa00","Jaelon Darden","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DarnSa00","Sam Darnold","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DarrCh00","Christian Darrisaw","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DaviWy00","Wyatt Davis","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DimuVi00","Victor Dimukeje","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DoakGe00","Gerrid Doaks","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DuraYa01","Yasir Durant","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"DuveLa00","Laurent Duvernay-Tardiff","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"EchoBr00","Brandin Echols","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"EhliSa00","Sam Ehlinger","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"EichLi00","Liam Eichenberg","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ErtzZa00","Zach Ertz","offense_skill","TE","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"EvanCh02","Chris Evans","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FielJu00","Justin Fields","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FielTo00","Tony Fields II","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FinlRy00","Ryan Finley","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FitzDe00","Dez Fitzpatrick","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FitzDe00","Dez Fitzpatrick","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FlacJo00","Joe Flacco","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FlowEr00","Ereck Flowers","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ForsSt00","Stone Forsythe","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FunkJa00","Jake Funk","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"FunkJa00","Jake Funk","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GillTy00","Tyree Gillespie","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GillTy00","Tyree Gillespie","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GilmSt00","Stephon Gilmore","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GoffJa00","Jared Goff","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GolsCh00","Chauncey Golston","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GolsCh00","Chauncey Golston","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GowaTa00","Tay Gowan","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GowaTa00","Tay Gowan","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GranJa00","Jakeem Grant","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GranRi00","Richie Grant","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GrayNo00","Noah Gray","offense_skill","TE","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GrayNo00","Noah Gray","offense_skill","TE","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"GrifJo01","Jonas Griffith","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HamlDa00","Damar Hamlin","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HendCJ00","C.J. Henderson","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HerbKh00","Khalil Herbert","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HerbKh00","Khalil Herbert","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HernCh00","Chris Herndon","offense_skill","TE","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HillB.00","B.J. Hill","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HobbNa00","Nate Hobbs","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HollKa00","Ka'dar Hollman","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HoskPh00","Phil Hoskins","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HoskPh00","Phil Hoskins","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HousJa00","Jameson Houston","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HubbCh01","Chuba Hubbard","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HudsRo00","Rodney Hudson","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"HughMi00","Mike Hughes","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"IngrMa01","Mark Ingram","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"IngrMe00","Melvin Ingram","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"IzzoRy00","Ryan Izzo","offense_skill","TE","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JackGa00","Gabe Jackson","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JackJo01","Josh Jackson","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JackTa02","Tarron Jackson","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JackTa02","Tarron Jackson","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JeffJe00","Jermar Jefferson","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JenkTe00","Teven Jenkins","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JohnDa10","Darryl Johnson","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JohnJa15","Jamar Johnson","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JohnJa15","Jamar Johnson","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JoneJu02","Julio Jones","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"JoneSi00","Sidney Jones","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"KoonMa00","Malcolm Koonce","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"LancTr00","Trey Lance","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"LawsSh00","Shaq Lawson","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"LittGr01","Greg Little","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"LopeRo00","Roy Lopez","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"LoudIs00","Isaiahh Loudermilk","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"LoudIs00","Isaiahh Loudermilk","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MancGr00","Greg Mancz","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MarsJo00","Jonathan Marshall","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MarsTe00","Terrace Marshall Jr.","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"McKiBe00","Benardrick McKinney","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"McPhZe00","Zech McPhearson","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MeinQu00","Quinn Meinerz","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MeliIf00","Ifeatu Melifonwu","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MeneMi00","Michal Menet","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MichSo00","Sony Michel","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MillAn02","Anthony Miller","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MillVo00","Von Miller","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MilnDa00","Dax Milne","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MinsGa00","Gardner Minshew","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MoehTr00","Trevon Moehrig","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MondKe00","Kellen Mond","offense_skill","QB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"MorrJi00","Jimmy Morrissey","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"NixoDa00","Daviyon Nixon","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"NixoDa00","Daviyon Nixon","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"OjulAz00","Azeez Ojulari","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"OlivJo00","Josh Oliver","offense_skill","TE","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"OmenCh00","Charles Omenihu","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"OwehJa00","Jayson Oweh","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"OwusJe00","Jeremiah Owusu-Koramoah","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"OwusJe00","Jeremiah Owusu-Koramoah","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ParsMi00","Micah Parsons","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ParsMi00","Micah Parsons","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ParsMi00","Micah Parsons","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"PerrDe00","Denzel Perryman","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"PinnJa01","Jason Pinnock","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"PricBi01","Billy Price","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"PryoMa00","Matt Pryor","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ReidJo00","John Reid","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"RiceMo00","Monty Rice","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"RobiAa00","Aaron Robinson","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"RobyBr00","Bradley Roby","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"RochRo00","Robert Rochell","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"RodgAm00","Amari Rodgers","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SantRy00","Ryan Santoso","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SchoJo00","Joe Schobert","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ScotJo00","Josiah Scott","other","DB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SermTr00","Trey Sermon","offense_skill","RB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ShelTy00","Tyler Shelvin","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"ShelTy00","Tyler Shelvin","defense_front","DL","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SkowBe00","Ben Skowronek","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitDA03","D'Ante Smith","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitDe07","DeVonta Smith","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitJo03","Jordan Smith","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitJo03","Jordan Smith","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitJo03","Jordan Smith","defense_second_level","LB","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitLe00","Lee Smith","offense_skill","TE","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitSh03","Shi Smith","offense_skill","WR","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
"SmitTr05","Trey Smith","other","UNK","1900-01-01","2020","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T19:52:28Z"
