"player_id","full_name","position_group","position","birth_date","rookie_year","experience_years","active_status","source","normalized_at"
"DelpGr00","Grant Delpit","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"DiggSt00","Stefon Diggs","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"DoakGe00","Gerrid Doaks","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"DobbJK00","J.K. Dobbins","offense_skill","RB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"DuggKy00","Kyle Dugger","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"DunbQu00","Quinton Dunbar","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"DunlCa99","Carlos Dunlap","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ElliJo02","Jordan Elliott","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"FinnB.01","B.J. Finney","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"FoleNi00","Nick Foles","offense_skill","QB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"FordIs00","Isaiah Ford","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ForsSt00","Stone Forsythe","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ForsSt00","Stone Forsythe","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GipsTr00","Trevis Gipson","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GipsTr00","Trevis Gipson","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GladJe00","Jeff Gladney","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GlasJo00","Jordan Glasgow","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GoldMa00","Markus Golden","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GoodMa00","Marquise Goodwin","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GrayNo00","Noah Gray","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GrifEv99","Everson Griffen","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"GronRo00","Rob Gronkowski","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HamlDa00","Damar Hamlin","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HandHa00","Harrison Hand","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HarmDu00","Duron Harmon","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HarrCh03","Charles Harris","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HarrMa06","Malik Harrison","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HarrNi01","Nick Harris","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HarrRo02","Ronnie Harrison","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HarvPr00","Pressley Harvin III","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HeckCh00","Charlie Heck","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HopkBr01","Brycen Hopkins","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HopkBr01","Brycen Hopkins","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HopkBr01","Brycen Hopkins","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HopkDe00","DeAndre Hopkins","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HoskPh00","Phil Hoskins","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HubeWy00","Wyatt Hubert","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HudsKh00","Khaleke Hudson","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HuntJa01","Jason Huntley","offense_skill","RB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HuntJa01","Jason Huntley","offense_skill","RB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HuntJa01","Jason Huntley","offense_skill","RB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"HursHa00","Hayden Hurst","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"IgbiNo00","Noah Igbinoghene","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"IsmaKe00","Keith Ismael","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JackDa02","Dane Jackson","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JackJo03","Jonah Jackson","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JackMi01","Michael Jackson","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JanoAn00","Andy Janovich","offense_skill","RB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JeffJu00","Justin Jefferson","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JeffVa00","Van Jefferson","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JohnDa08","David Johnson","offense_skill","RB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"JonePa00","Patrick Jones II","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"KeenDa00","Dalton Keene","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"KeenDa00","Dalton Keene","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"KeyeTh00","Thakarius Keyes","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"KeyeTh00","Thakarius Keyes","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"KindSo00","Solomon Kindley","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"KingDe01","Desmond King","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"KinlJa00","Javon Kinlaw","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"LawrRa01","Rashard Lawrence","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"LenoDe00","Deommodore Lenoir","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"LewiDa05","Damien Lewis","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"LittWa00","Walker Little","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"LoudIs00","Isaiahh Loudermilk","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"LoveJo03","Jordan Love","offense_skill","QB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"LyncJa00","James Lynch","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MaduJu00","Justin Madubuike","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MaduJu00","Justin Madubuike","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MarsJo00","Jonathan Marshall","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"McDoBr01","Bradley McDougald","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"McKiCo00","Colton McKivitz","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"McLeSt00","Steve McLendon","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"McMiRa02","Raekwon McMillan","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MilnDa00","Dax Milne","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MimsDe00","Denzel Mims","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MoonDa00","Darnell Mooney","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MoonDa00","Darnell Mooney","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MorgJa00","James Morgan","offense_skill","QB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MorrJi00","Jimmy Morrissey","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MurrKe00","Kenneth Murray","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"MuseTa00","Tanner Muse","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"NasiHa00","Hamsah Nasirildeen","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"NgakYa00","Yannick Ngakoue","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"NgakYa00","Yannick Ngakoue","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"NiemNi00","Nick Niemann","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"NiemNi00","Nick Niemann","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"OkunRu20","Russell Okung","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"OnweMi00","Michael Onwenu","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"OnweMi00","Michael Onwenu","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"OsboKJ00","K.J. Osborn","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"PatmDe00","Dezmon Patmon","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"PeniJo00","John Penisini","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"PintDa00","Danny Pinter","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ProcJa00","James Proche","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ProcJa00","James Proche","offense_skill","WR","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"QuarSh00","Shaquille Quarterman","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ReidJo00","John Reid","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"RobeAm00","Amik Robertson","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"RobiAl03","Alton Robinson","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"RobiAl03","Alton Robinson","defense_front","DL","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"RobiJa04","Janarius Robinson","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"RodgIs00","Isaiah Rodgers","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"RohrJu00","Justin Rohrwasser","special_teams","K","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"RussCh00","Chapelle Russell","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SchwAn00","Anthony Schwartz","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ScotJo00","Josiah Scott","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ShahAd00","Adam Shaheen","offense_skill","TE","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SharDa02","David Sharpe","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"ShelTy00","Tyler Shelvin","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SimmLa00","Lachavious Simmons","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SimmLa00","Lachavious Simmons","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SimpJo00","John Simpson","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SkowBe00","Ben Skowronek","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SlayDa00","Darius Slay","other","DB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SlomSa00","Sam Sloman","special_teams","K","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SmitAn04","Andre Smith","defense_second_level","LB","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SmitJo03","Jordan Smith","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SmitJo03","Jordan Smith","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"SpenMa00","Marquiss Spencer","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
"StJuBe00","Benjamin St-Juste","other","UNK","1900-01-01","2019","1","active","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2026-05-08T15:35:20Z"
